similarity,cross_score
0.99819106,-0.0740311731707109
0.94643164,0.012978325016616
0.68079007,0.0037316527693573
0.98811686,0.022845057671199
0.9681323,0.0035358643747939
0.93928814,-0.0009368717992809
0.9992727,0.2757124268510426
0.99952656,0.1235052044025355
0.98585254,0.0382516152166632
0.91715366,-0.0192268674672716
0.97589743,0.2053850433416029
0.9824524,-0.3026480351780913
0.9712143,0.0145772865425314
0.99975115,-0.0718115344080506
0.985535,-0.0647140040591106
0.99102134,0.1239325978110608
0.9696466,-0.0031779269732331
0.99798965,-0.1949741283487368
0.98892975,-0.0116214781550565
0.9961802,0.1202764033237962
0.98687434,-0.3401063040766989
0.98676693,-0.3500650635932438
0.98676693,-0.3658105865747026
0.9351246,-0.0549872460855273
0.92055064,-0.0164668641080186
0.9971551,0.1825482548868386
0.8595445,0.0201270379092495
0.89657223,0.0086610478898371
0.7824202,0.0088396753106372
0.9990591,0.0436712533528236
0.99897915,0.0407148767323671
0.9985772,0.0643198960305807
0.99941003,0.0132001356580161
0.9662729,0.0016321569378067
0.97828066,0.1341112188834525
0.97613674,0.1301116999359149
0.97613674,0.6293735630309012
0.97597593,0.11183775605503
0.9225806,0.0130196681905527
0.71559805,0.0121633079474127
0.94882,0.0230072598864459
0.9900537,0.0299914998567864
0.9619822,0.0805660550361483
0.9908026,0.0596907653298026
0.9872677,0.1897683950041165
0.98585254,-0.0872749299684784
0.83910716,0.0053430411757065
0.92620146,0.0752044515814288
0.99570745,0.5374604361814108
0.98485583,0.0060147873889379
0.9857334,0.1129648318863208
0.9971657,0.3865099990874224
0.9967878,0.1852357611921928
0.9156874,0.0142809822152602
0.99225855,0.2030758281128284
0.98086786,0.0840507824865617
0.99124324,0.1239748078546851
0.9843964,0.015585699745326
0.9843746,0.0203725154650324
0.9843746,0.5034261251370922
0.9518843,0.2268587337602173
0.92821187,0.093519579068728
0.9862665,0.0952256531683554
0.7416711,0.0188909929397018
0.7955115,0.0
0.65771943,0.0054537226733411
0.91020083,0.0342470582675897
0.9102785,0.0360848620724433
0.9370483,0.0586720131589436
0.9199139,0.0121708316532341
0.97777146,0.0
0.98361826,-0.0552250356343003
0.98528385,0.0549726100933388
0.98528385,0.4934574136829934
0.98558956,0.0875936229149144
0.93160564,0.0090107179530036
0.60236144,-0.0028904043298298
0.9978331,0.0163989073229083
0.89796484,0.0086752829627598
0.8675995,0.0093807765091924
0.9683113,0.2935762062882395
0.9737796,0.0824393490904351
0.97589743,0.1714600596327654
0.92620146,0.0412304203309098
0.98173887,-0.0360570986147599
0.92275417,0.125736986240762
0.91056156,-0.0533155761660553
0.9760539,0.1121222633644439
0.93004143,0.0833365850210863
0.94277567,0.0187822427630187
0.9996274,-0.0462697697875434
0.96395737,0.0877353099879205
0.95486265,0.0
0.9617791,0.1351219702604777
0.94512504,0.0308945575434204
0.9449028,0.0497317747338788
0.9449028,0.5958548876859336
0.8697412,0.0199058308768803
0.86483884,0.0079878132756014
0.9706325,0.1945420101845134
0.89973074,0.0058775910465358
0.93212,-0.0040153341254298
0.8320764,-0.0008295348193394
0.99601173,-0.0039677474441359
0.99644405,-0.003231063617755
0.9904235,0.0528691868413848
0.9922502,-0.0015862707008321
0.97374564,0.0503626375588686
0.9720503,0.0683207440329814
0.9697065,0.0626375833473517
0.9697065,0.3173812303908728
0.9699251,0.0719529845985191
0.9489302,0.0163650056066611
0.77404594,0.010025090988437
0.94510657,0.0606834230279307
0.9977475,-3.073496030294632e-05
0.98226035,0.001263334348396
0.98560673,0.1226947273277834
0.98129255,0.290317923045307
0.9824524,-0.0151704525323983
0.99570745,0.0799443061822854
0.8381885,0.0003364541492418
0.92275417,0.0008811197235292
0.9966512,0.1950440121238755
0.980356,0.0649764125602173
0.9861473,0.0865868626920774
0.9869537,-7.347047696117639e-05
0.9126275,0.1441693619677937
0.9850148,0.1963320301294562
0.99055326,-9.893261935028276e-05
0.98130137,0.1210983118170652
0.99386054,0.2295421233340503
0.9938808,0.239585178474247
0.9938808,0.5465503539139765
0.97596496,0.0528516450715162
0.9583832,-0.0002860691365682
0.9761766,0.1107772933210317
0.93039626,0.0136567986076854
0.9578336,-0.0029289761406964
